run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_afdb_128_bs80_step1200k,1200000,1,1.0,cath,,5000,1237,,,,,T,0.362962962962963,0.200109115797217,0.4411206534023098,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,2,1.0,cath,,5000,1237,,,,,C,0.7893569844789357,0.6214959338082889,0.8755408099389879,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,2,1.0,cath,,5000,1237,,,,,A,0.549889135254989,0.3322825735311134,0.6789025917259202,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,2,1.0,cath,,5000,1237,,,,,T,0.4246913580246914,0.26106939772137555,0.523354065294267,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,3,1.0,cath,,5000,1237,,,,,C,0.8314855875831486,0.6456457637316771,0.9075320081018259,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,3,1.0,cath,,5000,1237,,,,,A,0.6008869179600886,0.43096913164916906,0.7470072129692603,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,3,1.0,cath,,5000,1237,,,,,T,0.5111111111111111,0.323045633544927,0.6211144102432641,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,4,1.0,cath,,5000,1237,,,,,C,0.8381374722838137,0.6830035782259289,0.9191688862771468,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,4,1.0,cath,,5000,1237,,,,,A,0.6119733924611973,0.36651148115106874,0.7846993982698226,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,4,1.0,cath,,5000,1237,,,,,T,0.5209876543209877,0.3329278718736004,0.6635150307217518,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
