run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
repa_mpnn_l9_256_per_residue_step800k,800000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.362106323242188,65.41883087158203,46.39046859741211,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,1,1.0,cath,,1000,325,,,,,C,0.7083333333333334,0.5999913859936257,0.8562220022297594,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,1,1.0,cath,,1000,325,,,,,A,0.2753623188405797,0.16686261461106183,0.675497051364923,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,1,1.0,cath,,1000,325,,,,,T,0.3,0.16988095238095238,0.6057009371100298,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.13149388134479523,0.08913781046293491,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,24.451004028320312,21.976364135742188,23.21368408203125,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,2,1.0,cath,,1000,325,,,,,C,0.5972222222222222,0.4677349401873478,0.8635225552591914,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,2,1.0,cath,,1000,325,,,,,A,0.3333333333333333,0.19347739095638256,0.7404024898731381,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,2,1.0,cath,,1000,325,,,,,T,0.275,0.1522875816993464,0.6652710416592286,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.16081736981868744,0.11583054535472903,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,21.698463439941406,17.35094451904297,19.524703979492188,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,3,1.0,cath,,1000,325,,,,,C,0.6388888888888888,0.5514285714285714,0.8863332631924506,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,3,1.0,cath,,1000,325,,,,,A,0.34782608695652173,0.1933066933066933,0.7720982148136604,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,3,1.0,cath,,1000,325,,,,,T,0.3,0.18266666666666664,0.6914902157817595,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.16081736981868744,0.1253957921868079,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,24.256948471069336,21.21089744567871,22.733922958374023,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,4,1.0,cath,,1000,325,,,,,C,0.6666666666666666,0.587329598506069,0.8901275567620553,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,4,1.0,cath,,1000,325,,,,,A,0.34782608695652173,0.2150531854774492,0.7922982903307063,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,4,1.0,cath,,1000,325,,,,,T,0.325,0.17408727800884663,0.6903034425543998,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.16423459351062775,0.1294615182909159,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,26.281017303466797,26.957656860351562,26.61933708190918,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,5,1.0,cath,,1000,325,,,,,C,0.6666666666666666,0.5947538694335897,0.8924766580649703,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,5,1.0,cath,,1000,325,,,,,A,0.37681159420289856,0.23685577830945378,0.8070723096632252,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,5,1.0,cath,,1000,325,,,,,T,0.325,0.1675595238095238,0.7131831579871799,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.16201801598072052,0.1325107727185858,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,36.51350402832031,34.33136749267578,35.42243576049805,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,6,1.0,cath,,1000,325,,,,,C,0.625,0.5500676132521974,0.9043507977864925,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,6,1.0,cath,,1000,325,,,,,A,0.4057971014492754,0.2692758227435647,0.8033701675088499,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,6,1.0,cath,,1000,325,,,,,T,0.325,0.15824255628177197,0.726464183773167,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1600785106420517,0.12687566713409243,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,45.000022888183594,42.71445083618164,43.85723686218262,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,7,1.0,cath,,1000,325,,,,,C,0.6388888888888888,0.5610677748234755,0.907478065405583,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,7,1.0,cath,,1000,325,,,,,A,0.4057971014492754,0.26830808080808083,0.8035975787658596,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,7,1.0,cath,,1000,325,,,,,T,0.325,0.1643288084464555,0.7290533181854981,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15289771556854248,0.12525893008072428,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,47.571372985839844,45.74881362915039,46.66009330749512,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,8,1.0,cath,,1000,325,,,,,C,0.6527777777777778,0.5699846433058774,0.9060060106752119,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,8,1.0,cath,,1000,325,,,,,A,0.37681159420289856,0.2783029878618114,0.8202878519101227,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,8,1.0,cath,,1000,325,,,,,T,0.3,0.1612179487179487,0.7333599993202063,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15892404317855835,0.12291615705670773,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,47.55339431762695,47.022605895996094,47.28800010681152,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,9,1.0,cath,,1000,325,,,,,C,0.6527777777777778,0.5844915254237288,0.9210696973084175,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,9,1.0,cath,,1000,325,,,,,A,0.37681159420289856,0.2146631146631147,0.7758452863288076,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,9,1.0,cath,,1000,325,,,,,T,0.25,0.14519230769230768,0.8168743582224304,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11371507495641708,0.08504854129006406,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step800k,800000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,52.86661911010742,53.476463317871094,53.17154121398926,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000070_step=000000800000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,0,1.0,cath,,1000,325,,,,,C,0.4722222222222222,0.4095328169866142,0.621942192566063,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,0,1.0,cath,,1000,325,,,,,A,0.2753623188405797,0.1536272922518164,0.4596971029036767,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,0,1.0,cath,,1000,325,,,,,T,0.2,0.09464285714285714,0.43915272804089045,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09988455474376678,0.05114727609628923,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.82381248474121,73.34317016601562,50.58349132537842,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,1,1.0,cath,,1000,325,,,,,C,0.6944444444444444,0.6211024975831814,0.8282750751486121,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,1,1.0,cath,,1000,325,,,,,A,0.2753623188405797,0.17670852267125556,0.6919643281122368,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,1,1.0,cath,,1000,325,,,,,T,0.3,0.16220238095238093,0.6153618778632731,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1257215440273285,0.07964812682712488,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,24.44892692565918,27.772113800048828,26.110520362854004,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,2,1.0,cath,,1000,325,,,,,C,0.7083333333333334,0.5745786598266818,0.8877784908986904,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,2,1.0,cath,,1000,325,,,,,A,0.34782608695652173,0.22764342680730643,0.7657607640521856,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,2,1.0,cath,,1000,325,,,,,T,0.325,0.1470924369747899,0.6771463380517682,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15333640575408936,0.11003261885988888,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,22.44415855407715,20.01924705505371,21.23170280456543,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,3,1.0,cath,,1000,325,,,,,C,0.7222222222222222,0.6421296430890292,0.9198357103349285,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,3,1.0,cath,,1000,325,,,,,A,0.4057971014492754,0.31327561327561326,0.7913901369806333,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,3,1.0,cath,,1000,325,,,,,T,0.275,0.09876543209876543,0.6880197700522763,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15820826590061188,0.12012983593697342,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,25.33038902282715,22.292747497558594,23.81156826019287,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_256_per_residue_step900k,900000,4,1.0,cath,,1000,325,,,,,C,0.6944444444444444,0.6021039536431791,0.9118001323371396,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000078_step=000000900000-v1-EMA.ckpt,train_v1,eval_clean_v2
