run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
repa_mpnn_l9_256_per_residue_step1200k,1200000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1433156281709671,0.12251494947151591,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,65.41169738769531,52.25758361816406,58.83464050292969,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10549526661634445,0.04634711168189125,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,70.40499877929688,65.27975463867188,67.84237670898438,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09143384546041489,0.06002646507579277,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.71044921875,74.5954818725586,51.6529655456543,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11731701344251633,0.07996283913444409,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,25.487653732299805,33.06151580810547,29.274584770202637,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1403140127658844,0.11009489716908889,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,24.287363052368164,30.17184829711914,27.229605674743652,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.145070418715477,0.11623461891665757,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,26.02360725402832,35.91322708129883,30.968417167663574,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15303625166416168,0.12637475911239487,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,26.101482391357422,41.79497146606445,33.94822692871094,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15234357118606567,0.13159344513377674,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,40.20698165893555,47.262176513671875,43.73457908630371,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1459709107875824,0.12900607034839268,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,49.24864196777344,48.24880599975586,48.74872398376465,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14096051454544067,0.1276175748561416,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,54.912872314453125,55.8408317565918,55.37685203552246,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14416994154453278,0.12447812334995226,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,55.63507080078125,56.31637954711914,55.975725173950195,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09625952690839767,0.06993084025342786,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1200k,1200000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,64.35782623291016,63.98740005493164,64.1726131439209,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000105_step=000001200000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.08494573831558228,0.04870067416888811,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,31.388717651367188,78.01121520996094,54.69996643066406,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10570307075977325,0.07529667103856015,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,31.010194778442383,43.41926574707031,37.21473026275635,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.129969984292984,0.10058323829349544,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,36.12738800048828,34.75422286987305,35.440805435180664,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1374509334564209,0.11028740782846938,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,41.54983901977539,38.193477630615234,39.87165832519531,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14664049446582794,0.1182152500543954,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,41.83610153198242,41.17125701904297,41.503679275512695,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14991918206214905,0.11676664951592594,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,50.14112854003906,46.15970993041992,48.15041923522949,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14638651907444,0.12063738081140629,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,57.08160400390625,48.45093536376953,52.76626968383789,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14622488617897034,0.12079091081637157,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,60.5770378112793,48.724788665771484,54.65091323852539,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.13712768256664276,0.11796920212059639,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,62.84036636352539,50.41855239868164,56.629459381103516,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09187254309654236,0.052061445720655464,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,68.23993682861328,63.05802536010742,65.64898109436035,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09413530677556992,0.058028242582170556,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.95783042907715,77.74091339111328,53.349371910095215,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11348418146371841,0.07702606616236901,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.818035125732422,45.116756439208984,36.4673957824707,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.13698914647102356,0.09885510213642776,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,30.006624221801758,36.8379020690918,33.42226314544678,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.13722003996372223,0.1137156375311554,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,34.35689926147461,40.07065963745117,37.21377944946289,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1434541642665863,0.11999446954666948,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,35.74116897583008,46.40972137451172,41.0754451751709,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14585545659065247,0.12590195223834627,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,43.99965286254883,49.42082214355469,46.71023750305176,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14871853590011597,0.12293098652020688,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,49.97859573364258,50.220916748046875,50.09975624084473,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14015239477157593,0.12234935469203159,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,56.375274658203125,54.431541442871094,55.40340805053711,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14488570392131805,0.12048791272590816,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,57.056888580322266,54.648536682128906,55.852712631225586,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1294158399105072,0.11726659101697354,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1300k,1300000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,63.58032989501953,60.44684982299805,62.01358985900879,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000113_step=000001300000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1800k,1800000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.08335257321596146,0.05243187134308378,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1800k,1800000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,32.20505905151367,79.19119262695312,55.6981258392334,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1800k,1800000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11094435304403305,0.07700554694461256,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1800k,1800000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,30.4096736907959,37.937400817871094,34.173537254333496,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_mpnn_l9_256_per_residue_step1800k,1800000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.13373355567455292,0.10452263170399038,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_v1_s1042,eval_clean_v2
