run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
repa_mpnn_l9_256_per_residue_step1000k,1000000,3,1.0,cath,,1000,3190,,,,,C,0.78535170413343,0.5196067329284277,0.9339649953353557,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,3,1.0,cath,,1000,3190,,,,,A,0.45209580838323354,0.2741258486326186,0.8159683541858481,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,3,1.0,cath,,1000,3190,,,,,T,0.363080684596577,0.16341846660081086,0.734902057817544,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,3,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.1280350536108017,0.08886488326222872,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,3,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,44.34498596191406,50.721961975097656,47.53347396850586,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,4,1.0,cath,,1000,3190,,,,,C,0.7897026831036983,0.4986884734149645,0.9358119934521001,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,4,1.0,cath,,1000,3190,,,,,A,0.4595808383233533,0.26392742002155345,0.8249617657496576,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,4,1.0,cath,,1000,3190,,,,,T,0.37163814180929094,0.1649542114034469,0.7403575408692364,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,4,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.13652263581752777,0.09492393114030674,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,4,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,45.51652908325195,49.636966705322266,47.57674789428711,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,5,1.0,cath,,1000,3190,,,,,C,0.7897026831036983,0.5073640573570486,0.940908888851999,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,5,1.0,cath,,1000,3190,,,,,A,0.4663173652694611,0.2765987924283785,0.8342481813641909,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,5,1.0,cath,,1000,3190,,,,,T,0.4034229828850856,0.193414400791572,0.7514809814030653,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,5,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.1451597958803177,0.10050003249724386,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,5,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,43.84584045410156,49.63372039794922,46.73978042602539,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,6,1.0,cath,,1000,3190,,,,,C,0.7969543147208121,0.5111671207614885,0.9452645876409446,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,6,1.0,cath,,1000,3190,,,,,A,0.4745508982035928,0.28475650307044686,0.846808876673894,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,6,1.0,cath,,1000,3190,,,,,T,0.41442542787286063,0.20290098994245687,0.7559592156662388,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,6,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.13770703971385956,0.10095908649993715,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,6,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,45.58882141113281,56.6488037109375,51.118812561035156,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,7,1.0,cath,,1000,3190,,,,,C,0.7955039883973894,0.4979225231482089,0.9459123431195969,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,7,1.0,cath,,1000,3190,,,,,A,0.47380239520958084,0.28502922003265097,0.8516428683034089,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,7,1.0,cath,,1000,3190,,,,,T,0.4180929095354523,0.2041560332018596,0.7601784624833194,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,7,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.1408606916666031,0.10403890826630202,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,7,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,53.62064743041992,60.94512176513672,57.28288459777832,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,8,1.0,cath,,1000,3190,,,,,C,0.7926033357505439,0.49653657201637713,0.9471446834435693,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,8,1.0,cath,,1000,3190,,,,,A,0.46706586826347307,0.2773780720583516,0.8588508357209237,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,8,1.0,cath,,1000,3190,,,,,T,0.42053789731051344,0.20592945921203273,0.759726519206225,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,8,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.13894063234329224,0.1031340079030644,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,8,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,55.0348014831543,61.90499496459961,58.46989822387695,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,9,1.0,cath,,1000,3190,,,,,C,0.7897026831036983,0.5050960613558229,0.9546923563518941,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,9,1.0,cath,,1000,3190,,,,,A,0.468562874251497,0.28726372905597003,0.8556245436805564,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,9,1.0,cath,,1000,3190,,,,,T,0.40464547677261614,0.19472018201267532,0.7916961389675491,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,9,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.11788560450077057,0.07661660300936853,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1000k,1000000,9,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,62.158912658691406,68.71707153320312,65.43799209594727,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,0,1.0,cath,,1000,3190,,,,,C,0.44960116026105873,0.25495687181313353,0.6457238768352518,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,0,1.0,cath,,1000,3190,,,,,A,0.22305389221556887,0.13534849335095103,0.546994095903643,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,0,1.0,cath,,1000,3190,,,,,T,0.20048899755501223,0.08571443696976488,0.6030003510902261,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,0,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.08432461321353912,0.03143887677709765,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,0,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,35.6318473815918,87.62576293945312,61.62880516052246,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,1,1.0,cath,,1000,3190,,,,,C,0.7244379985496737,0.45898413600988636,0.8887947073296998,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,1,1.0,cath,,1000,3190,,,,,A,0.39221556886227543,0.22835295957720023,0.7501299838484196,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,1,1.0,cath,,1000,3190,,,,,T,0.29584352078239606,0.14224318316910986,0.6966283577247777,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,1,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.10411325842142105,0.05415067420540977,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,1,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,34.94947052001953,60.78868103027344,47.869075775146484,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,2,1.0,cath,,1000,3190,,,,,C,0.7751994198694706,0.5038517595556654,0.9324286758340102,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,2,1.0,cath,,1000,3190,,,,,A,0.4528443113772455,0.263092663579988,0.7967604853056524,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,2,1.0,cath,,1000,3190,,,,,T,0.3545232273838631,0.16176599376195974,0.71907521134611,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,2,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.12340191751718521,0.07465429295584365,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,2,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,41.74592208862305,49.98862838745117,45.86727523803711,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,3,1.0,cath,,1000,3190,,,,,C,0.7904278462654097,0.5246477319810257,0.938929180971466,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,3,1.0,cath,,1000,3190,,,,,A,0.46182634730538924,0.276363660394808,0.8210424830753656,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,3,1.0,cath,,1000,3190,,,,,T,0.38875305623471884,0.17631158436332717,0.7380552203257529,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,3,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.12966208159923553,0.08969147407287818,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,3,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,46.6009521484375,47.73741912841797,47.169185638427734,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,4,1.0,cath,,1000,3190,,,,,C,0.7911530094271211,0.5373205217508465,0.9454016710775455,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,4,1.0,cath,,1000,3190,,,,,A,0.4723053892215569,0.2858486673647314,0.825880844664641,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,4,1.0,cath,,1000,3190,,,,,T,0.4058679706601467,0.19036613441682163,0.7420742502958055,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,4,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.13923980295658112,0.1015833901354229,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,4,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,48.39857482910156,52.08445358276367,50.24151420593262,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,5,1.0,cath,,1000,3190,,,,,C,0.8143582306018854,0.5498033899793262,0.9485105426327659,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,5,1.0,cath,,1000,3190,,,,,A,0.47904191616766467,0.31290315163770704,0.8452877615474053,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,5,1.0,cath,,1000,3190,,,,,T,0.4180929095354523,0.20295683015772617,0.7611755932294427,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,5,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.14549176394939423,0.10525515903303004,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,5,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,48.233367919921875,51.565673828125,49.89952087402344,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,6,1.0,cath,,1000,3190,,,,,C,0.8063814358230602,0.55198535004944,0.9501826939480006,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,6,1.0,cath,,1000,3190,,,,,A,0.47305389221556887,0.3332705801376451,0.8520612756861976,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,6,1.0,cath,,1000,3190,,,,,T,0.43643031784841074,0.2192272810135604,0.763281198628978,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,6,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.14121519029140472,0.10405588642493546,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
repa_mpnn_l9_256_per_residue_step1100k,1100000,6,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,42.276145935058594,56.782379150390625,49.52926254272461,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_256_per_residue/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_clean_v1,eval_v1
