run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_128_bs24_step200k,200000,8,1.0,cath,,5000,1586,,,,,C,0.7642079806529625,0.6709018166005152,0.7424321534352102,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,8,1.0,cath,,5000,1586,,,,,A,0.536969696969697,0.34029306369546247,0.44821376681028346,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,8,1.0,cath,,5000,1586,,,,,T,0.5747422680412371,0.2901631958699561,0.42752975196786086,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,9,1.0,cath,,5000,1586,,,,,C,0.750906892382104,0.6484905239903883,0.6911348123519631,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,9,1.0,cath,,5000,1586,,,,,A,0.5393939393939394,0.3477108425841154,0.49474490160846524,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,9,1.0,cath,,5000,1586,,,,,T,0.5824742268041238,0.2931058427708452,0.4546294484885379,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,0,1.0,cath,,5000,1586,,,,,C,0.9153567110036276,0.7838957283908932,0.8821913709033761,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,0,1.0,cath,,5000,1586,,,,,A,0.8315151515151515,0.708536401718166,0.7718647226898113,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,0,1.0,cath,,5000,1586,,,,,T,0.8118556701030928,0.6162155368716454,0.7241422555651973,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,1,1.0,cath,,5000,1586,,,,,C,0.9177750906892382,0.7956520797227038,0.9068064283901728,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,1,1.0,cath,,5000,1586,,,,,A,0.8606060606060606,0.7450602353296889,0.8190671262967835,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
