run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_128_bs24_step200k,200000,9,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.08922158181667328,0.010480014204306247,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,9,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,38.303916931152344,86.12476348876953,62.21434020996094,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,9,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,2.632084758539464,2.6551034033949703,2.6061845936883885,2.641965830651563,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,0,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.11764340102672577,0.06572836246411337,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,0,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,28.334888458251953,47.79188919067383,38.06338882446289,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,0,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,1.9256704788504622,1.8249310760230233,1.9025127113687796,1.9551493433780696,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,1,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.12423989176750183,0.0757784456442435,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,1,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,28.130983352661133,41.27451705932617,34.70275020599365,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,1,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,2.179332805873383,2.016355920388685,2.1848261015482446,2.204138604409182,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,2,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.11903025954961777,0.05771360755038276,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
