run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
baseline_afdb_256_step1700k,1700000,0,1.0,cath,,1000,62,,,,,C,0.5333333333333333,0.4248366013071896,0.6622906725071168,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,0,1.0,cath,,1000,62,,,,,A,0.2,0.14320987654320985,0.44533977672927944,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,0,1.0,cath,,1000,62,,,,,T,0.0,0.0,0.4730113983414609,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,0,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.07893500477075577,0.036778786614433456,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,0,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,38.67382049560547,88.3036880493164,63.48875427246094,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,1,1.0,cath,,1000,62,,,,,C,0.6666666666666666,0.48538961038961037,0.8946023735044639,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,1,1.0,cath,,1000,62,,,,,A,0.26666666666666666,0.19047619047619047,0.6428640588623921,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,1,1.0,cath,,1000,62,,,,,T,0.0,0.0,0.5289165404715832,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,1,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.09115113317966461,0.054363124746822276,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,1,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,37.900535583496094,73.69302368164062,55.79677963256836,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,2,1.0,cath,,1000,62,,,,,C,0.6,0.4535714285714286,0.9427267492210828,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,2,1.0,cath,,1000,62,,,,,A,0.26666666666666666,0.12337662337662338,0.7442850914840634,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,2,1.0,cath,,1000,62,,,,,T,0.16666666666666666,0.125,0.5935395283144707,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,2,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.10759592801332474,0.06572535619319742,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,2,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,44.20048141479492,54.75286865234375,49.476675033569336,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,3,1.0,cath,,1000,62,,,,,C,0.6666666666666666,0.5166666666666666,0.8780648864870483,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,3,1.0,cath,,1000,62,,,,,A,0.3333333333333333,0.2095238095238095,0.8161349090761352,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,3,1.0,cath,,1000,62,,,,,T,0.5,0.42857142857142855,0.5784234085438973,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,3,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.10477682203054428,0.07849403045708846,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,3,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,48.358558654785156,55.12562942504883,51.74209403991699,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,4,1.0,cath,,1000,62,,,,,C,0.6666666666666666,0.49912587412587417,0.9144273438752253,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,4,1.0,cath,,1000,62,,,,,A,0.5333333333333333,0.4338624338624338,0.8064195590459896,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,4,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.2857142857142857,0.580095282970874,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,4,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.10994518548250198,0.08270785638863466,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,4,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,48.84975051879883,54.44124221801758,51.6454963684082,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,5,1.0,cath,,1000,62,,,,,C,0.8,0.6651515151515152,0.8897811245790141,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,5,1.0,cath,,1000,62,,,,,A,0.5333333333333333,0.42328042328042326,0.8005722620834644,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,5,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.25,0.5486609887705552,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,5,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.11417384445667267,0.0884713095747982,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,5,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,50.38453674316406,55.09921646118164,52.74187660217285,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,6,1.0,cath,,1000,62,,,,,C,0.8,0.6651515151515152,0.9337416176376516,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,6,1.0,cath,,1000,62,,,,,A,0.4666666666666667,0.3677248677248677,0.8323208059030331,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,6,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.2857142857142857,0.5844935066526125,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,6,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.12451057136058807,0.09119544060226055,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,6,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,52.308197021484375,59.22013854980469,55.76416778564453,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,7,1.0,cath,,1000,62,,,,,C,0.7333333333333333,0.5627705627705628,0.9220763565656404,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,7,1.0,cath,,1000,62,,,,,A,0.4666666666666667,0.42083333333333334,0.8887254602414932,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,7,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.2857142857142857,0.6517523546295514,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,7,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.10289741307497025,0.07855251864795645,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,7,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,59.88913345336914,66.20338439941406,63.0462589263916,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,8,1.0,cath,,1000,62,,,,,C,0.7333333333333333,0.61875,0.9406341513740689,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,8,1.0,cath,,1000,62,,,,,A,0.4666666666666667,0.42083333333333334,0.8677426196225078,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,8,1.0,cath,,1000,62,,,,,T,0.16666666666666666,0.125,0.6786824333704571,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,8,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.08927173167467117,0.06896091389541228,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,8,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,67.91963958740234,73.76272583007812,70.84118270874023,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,9,1.0,cath,,1000,62,,,,,C,0.7333333333333333,0.61875,0.958320335769784,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,9,1.0,cath,,1000,62,,,,,A,0.5333333333333333,0.475,0.9149371886106117,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,9,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.2857142857142857,0.6782186216505552,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,9,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.09083790332078934,0.06001697770841512,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1700k,1700000,9,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,69.5609359741211,78.00617218017578,73.78355407714844,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000175_step=000001700000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,0,1.0,cath,,1000,62,,,,,C,0.6,0.4455128205128205,0.7290053973478907,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,0,1.0,cath,,1000,62,,,,,A,0.3333333333333333,0.244047619047619,0.4980343630658698,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,0,1.0,cath,,1000,62,,,,,T,0.0,0.0,0.4938084419237034,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,0,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.06389976292848587,0.03402209364135394,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,0,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,38.87483596801758,85.37206268310547,62.12344932556152,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,1,1.0,cath,,1000,62,,,,,C,0.6666666666666666,0.5119047619047619,0.915582559425372,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,1,1.0,cath,,1000,62,,,,,A,0.26666666666666666,0.19047619047619047,0.6837772548137648,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,1,1.0,cath,,1000,62,,,,,T,0.0,0.0,0.5235072497662261,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,1,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.09130775183439255,0.054913504593995036,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,1,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,39.27762222290039,72.2433090209961,55.76046562194824,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,2,1.0,cath,,1000,62,,,,,C,0.6,0.4535714285714286,0.9278173088567783,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,2,1.0,cath,,1000,62,,,,,A,0.26666666666666666,0.14285714285714285,0.7293873013958628,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,2,1.0,cath,,1000,62,,,,,T,0.16666666666666666,0.1111111111111111,0.6008599299616524,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,2,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.10133124142885208,0.0698710932239936,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,2,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,43.415645599365234,54.82308578491211,49.11936569213867,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,3,1.0,cath,,1000,62,,,,,C,0.8,0.6651515151515152,0.9140463442593958,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,3,1.0,cath,,1000,62,,,,,A,0.4,0.23376623376623373,0.8065169124713364,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,3,1.0,cath,,1000,62,,,,,T,0.5,0.5,0.5859727333863856,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,3,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.1010180115699768,0.0746751703029763,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,3,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,48.51903533935547,56.193485260009766,52.35626029968262,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,4,1.0,cath,,1000,62,,,,,C,0.7333333333333333,0.61875,0.9311144356567054,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,4,1.0,cath,,1000,62,,,,,A,0.5333333333333333,0.4227513227513227,0.8503135740285788,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,4,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.2857142857142857,0.5793911661716546,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,4,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.10822239518165588,0.08342929440576377,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
baseline_afdb_256_step1800k,1800000,4,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,49.87089538574219,53.13850784301758,51.50470161437988,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000186_step=000001800000-EMA.ckpt,train_v1,eval_clean_v2
